Code Insee,Commune,Latitude,Longitude
71281,Marly-sur-Arroux,46.62,4.132
71282,Marmagne,46.843,4.371
71289,Matour,46.311,4.477
71291,Melay,46.199,4.013
71293,Ménetreuil,46.583,5.125
71295,Mervans,46.794,5.184
71296,Messey-sur-Grosne,46.651,4.751
71300,Le Miroir,46.543,5.339
71301,Mont,46.632,3.828
71303,Montagny-près-Louhans,46.658,5.284
71305,Montbellet,46.471,4.878
71307,Montceaux-l'Étoile,46.356,4.045
71308,Montceaux-Ragny,46.62,4.842
71309,Montcenis,46.786,4.391
71310,Montchanin,46.747,4.474
71311,Montcony,46.694,5.298
71313,Monthelon,46.96,4.221
71314,Montjay,46.806,5.3
71316,Montmelard,46.342,4.414
71317,Montmort,46.742,4.096
71318,Montpont-en-Bresse,46.542,5.174
71319,Montret,46.684,5.113
71321,Morey,46.792,4.587
71322,Morlet,46.954,4.505
71325,La Motte-Saint-Jean,46.515,3.96
71328,Nanton,46.62,4.816
71330,Neuvy-Grandchamp,46.593,3.928
71334,Oudry,46.583,4.166
71337,Oyé,46.325,4.194
71340,Palinges,46.548,4.208
71343,Paris-l'Hôpital,46.913,4.64
71344,Passy,46.541,4.535
71345,Péronne,46.441,4.801
71346,Perrecy-les-Forges,46.622,4.226
71347,Perreuil,46.822,4.568
71348,Perrigny-sur-Loire,46.544,3.851
71349,La Petite-Verrière,47.045,4.167
71352,Le Planois,46.79,5.323
71363,Le Puley,46.676,4.566
71364,La Racineuse,46.831,5.161
71365,Rancy,46.6,5.083
71366,Ratenelle,46.525,5.001
71367,Ratte,46.64,5.306
71368,Reclesne,47.047,4.285
71369,Remigny,46.91,4.724
71370,Rigny-sur-Arroux,46.542,4.018
71373,Romenay,46.514,5.082
71376,Roussillon-en-Morvan,47.021,4.104
71378,Rully,46.873,4.751
71379,Sagy,46.594,5.324
71381,Sailly,46.533,4.562
71382,Saint-Agnan,46.513,3.887
71383,Saint-Albain,46.422,4.868
71384,Saint-Ambreuil,46.681,4.819
71386,Saint-André-en-Bresse,46.651,5.086
71389,Saint-Aubin-sur-Loire,46.568,3.762
71391,Saint-Bérain-sur-Dheune,46.817,4.614
71392,Saint-Boil,46.642,4.7
71396,Saint-Bonnet-en-Bresse,46.859,5.178
71399,Saint-Christophe-en-Brionnais,46.285,4.19
71400,Saint-Clément-sur-Guye,46.614,4.587
71401,Sainte-Croix-en-Bresse,46.559,5.238
71402,Saint-Cyr,46.679,4.9
71405,Saint-Didier-en-Bresse,46.851,5.103
71406,Saint-Didier-en-Brionnais,46.339,4.124
71409,Saint-Émiland,46.895,4.473
71411,Saint-Eugène,46.73,4.22
71412,Saint-Eusèbe,46.721,4.454
71413,Saint-Firmin,46.848,4.463
71414,Saint-Forgeot,47.002,4.286
71415,Sainte-Foy,46.277,4.132
71417,Saint-Gengoux-le-National,46.613,4.664
71419,Saint-Germain-du-Bois,46.74,5.245
71421,Saint-Germain-en-Brionnais,46.346,4.251
71424,Saint-Gervais-sur-Couches,46.924,4.568
71425,Saint-Gilles,46.878,4.664
71427,Saint-Huruge,46.579,4.575
71431,Saint-Jean-de-Trézy,46.843,4.586
71434,Saint-Julien-de-Jonzy,46.247,4.142
71435,Saint-Julien-sur-Dheune,46.773,4.548
71436,Saint-Laurent-d'Andenay,46.73,4.512
71437,Saint-Laurent-en-Brionnais,46.27,4.257
71438,Saint-Léger-du-Bois,47.023,4.432
71442,Saint-Léger-sur-Dheune,46.838,4.641
71446,Saint-Marcelin-de-Cray,46.565,4.522
71449,Saint-Martin-d'Auxy,46.721,4.551
71450,Saint-Martin-de-Commune,46.902,4.518
71453,Saint-Martin-du-Lac,46.249,4.055
71454,Saint-Martin-du-Mont,46.62,5.294
71455,Saint-Martin-du-Tartre,46.648,4.607
71458,Saint-Martin-la-Patrouille,46.583,4.545
71461,Saint-Maurice-des-Champs,46.624,4.626
71464,Saint-Maurice-lès-Couches,46.878,4.601
71465,Saint-Micaud,46.692,4.527
71468,Saint-Pierre-de-Varennes,46.847,4.509
71469,Saint-Pierre-le-Vieux,46.287,4.525
71473,Saint-Racho,46.263,4.374
71474,Sainte-Radegonde,46.694,4.08
71478,Saint-Romain-sous-Versigny,46.652,4.185
71479,Saint-Sernin-du-Bois,46.839,4.424
71480,Saint-Sernin-du-Plain,46.892,4.617
71482,Saint-Symphorien-de-Marmagne,46.829,4.318
71483,Saint-Symphorien-des-Bois,46.327,4.285
71484,Saint-Usuge,46.69,5.241
71489,Saint-Vincent-en-Bresse,46.672,5.061
71493,Saisy,46.961,4.556
71494,La Salle,46.409,4.861
71496,Sampigny-lès-Maranges,46.902,4.653
71498,Santilly,46.62,4.705
71500,Sarry,46.309,4.107
71507,Savigny-sur-Grosne,46.581,4.664
71508,Savigny-sur-Seille,46.633,5.102
71509,La Celle-en-Morvan,47.007,4.178
71510,Semur-en-Brionnais,46.276,4.09
71512,Sennecey-le-Grand,46.637,4.891
71514,Sens-sur-Seille,46.746,5.308
71515,Sercy,46.601,4.693
71516,Serley,46.788,5.242
71519,Serrigny-en-Bresse,46.825,5.122
71521,Sigy-le-Châtel,46.555,4.571
71522,Simandre,46.612,4.987
71523,Simard,46.717,5.183
71527,Sommant,47.053,4.21
71528,Sornay,46.621,5.17
71530,Sully,46.988,4.457
71535,Tavernay,47.008,4.235
71537,Thil-sur-Arroux,46.804,4.092
71538,Thurey,46.743,5.126
71539,Tintry,46.932,4.489
71540,Torcy,46.766,4.446
71542,Toulon-sur-Arroux,46.683,4.148
71544,Toutenant,46.871,5.114
71546,Trambly,46.331,4.532
71547,Trivy,46.391,4.487
71549,La Truchère,46.517,4.958
71552,Uxeau,46.656,4.046
71553,Vareilles,46.3,4.248
71557,Varenne-Saint-Germain,46.437,4.027
71558,Varennes-Saint-Sauveur,46.501,5.238
71559,Varennes-sous-Dun,46.278,4.339
71561,Vauban,46.264,4.222
71563,Vaux-en-Pré,46.623,4.602
71565,Vendenesse-sur-Arroux,46.631,4.067
71568,Vérissey,46.712,5.128
71571,Verosvres,46.396,4.44
71573,Versaugues,46.368,4.07
71577,Villegaudin,46.8,5.103
71580,Vincelles,46.664,5.225
71581,Vindecy,46.354,4.008
71584,Viré,46.445,4.85
71589,Vitry-sur-Loire,46.68,3.718
71591,Fleurville,46.442,4.88
72001,Aigné,48.067,0.106
72002,Aillières-Beauvoir,48.4,0.321
72003,Allonnes,47.959,0.144
72005,Ancinnes,48.36,0.174
72006,Arçonnay,48.396,0.081
72007,Ardenay-sur-Mérize,47.994,0.428
72008,Arnage,47.929,0.191
72010,Asnières-sur-Vègre,47.886,-0.226
72011,Assé-le-Boisne,48.322,-0.003
72012,Assé-le-Riboul,48.203,0.079
72013,Aubigné-Racan,47.684,0.25
72015,Les Aulneaux,48.438,0.343
72016,Auvers-le-Hamon,47.904,-0.345
72017,Auvers-sous-Montfaucon,48.001,-0.075
72018,Avesnes-en-Saosnois,48.266,0.359
72019,Avessé,47.957,-0.267
72020,Avezé,48.234,0.672
72021,Avoise,47.86,-0.193
72024,La Bazoge,48.103,0.144
72026,Beaufay,48.142,0.342
72027,Beaumont-sur-Dême,47.687,0.58
72028,Beaumont-Pied-de-Bœuf,47.757,0.384
72029,Beaumont-sur-Sarthe,48.225,0.112
72031,Beillé,48.083,0.509
72032,Berfay,48.002,0.75
72034,Bérus,48.375,0.068
72035,Bessé-sur-Braye,47.824,0.722
72036,Béthon,48.365,0.092
72037,Blèves,48.45,0.336
72038,Boëssé-le-Sec,48.135,0.558
72039,Bonnétable,48.185,0.452
72040,La Bosse,48.164,0.547
72041,Bouër,48.076,0.634
72042,Bouloire,47.968,0.551
72043,Bourg-le-Roi,48.346,0.132
72045,Brains-sur-Gée,48.01,-0.027
72046,Le Breil-sur-Mérize,47.996,0.5
72047,Brette-les-Pins,47.911,0.327
72048,Briosne-lès-Sables,48.175,0.393
72049,La Bruère-sur-Loir,47.651,0.357
72050,Brûlon,47.981,-0.23
72051,Cérans-Foulletourte,47.834,0.07
72052,Chahaignes,47.752,0.514
72053,Challes,47.934,0.429
72054,Champagné,48.016,0.334
72056,Champfleur,48.384,0.125
72057,Champrond,48.083,0.747
72058,Changé,47.978,0.297
72059,Chantenay-Villedieu,47.92,-0.154
72060,La Chapelle-aux-Choux,47.628,0.23
72062,La Chapelle-du-Bois,48.227,0.584
72064,La Chapelle-Huon,47.856,0.719
72065,La Chapelle-Saint-Aubin,48.036,0.157
72066,La Chapelle-Saint-Fray,48.109,0.091
72067,La Chapelle-Saint-Rémy,48.104,0.465
72068,La Chartre-sur-le-Loir,47.73,0.582
72070,Chassillé,48.021,-0.127
72071,Montval-sur-Loir,47.702,0.431
72072,Château-l'Hermitage,47.802,0.199
72073,Chaufour-Notre-Dame,48.018,0.063
72074,Chemiré-en-Charnie,48.053,-0.203
72075,Chemiré-le-Gaudin,47.929,-0.012
72076,Chenay,48.448,0.16
72077,Chenu,47.604,0.355
72078,Chérancé,48.281,0.176
72079,Chérisay,48.35,0.114
72080,Cherré-Au,48.155,0.657
72083,Chevillé,47.942,-0.218
72085,Cogners,47.862,0.654
72086,Commerveil,48.314,0.354
72087,Conflans-sur-Anille,47.972,0.727
72090,Connerré,48.051,0.468
72091,Contilly,48.413,0.359
72093,Cormes,48.168,0.709
72094,Coudrecieux,47.985,0.626
72096,Coulans-sur-Gée,48.022,0.017
72098,Coulongé,47.692,0.194
72101,Courcemont,48.177,0.344
72102,Courcival,48.236,0.392
72103,Courdemanche,47.816,0.555
72104,Courgains,48.291,0.277
72105,Courgenard,48.157,0.74
72106,Courtillers,47.806,-0.315
72107,Crannes-en-Champagne,47.979,-0.037
72112,Dangeul,48.249,0.261
72113,Degré,48.053,0.074
72114,Dehault,48.208,0.576
72115,Dissay-sous-Courcillon,47.666,0.484
72118,Dollon,48.036,0.594
72120,Doucelles,48.256,0.184
72121,Douillet,48.276,-0.05
72122,Duneau,48.068,0.535
72123,Dureil,47.83,-0.134
72124,Écommoy,47.825,0.285
72125,Écorpain,47.938,0.637
72126,Épineu-le-Chevreuil,48.04,-0.132
72127,Étival-lès-le-Mans,47.963,0.077
72128,Val-d'Étangson,47.9,0.627
72129,Fatines,48.046,0.335
72130,Fay,48.001,0.072
72131,Fercé-sur-Sarthe,47.897,-0.036
72132,La Ferté-Bernard,48.184,0.635
72133,Fillé,47.902,0.115
72134,Flée,47.732,0.457
72135,La Fontaine-Saint-Martin,47.794,0.047
72136,Fontenay-sur-Vègre,47.907,-0.215
72137,Villeneuve-en-Perseigne,48.438,0.237
72138,Fresnay-sur-Sarthe,48.282,0.023
72139,Fyé,48.323,0.082
72141,Gesnes-le-Gandelin,48.358,0.03
72142,Grandchamp,48.307,0.181
72143,Le Grand-Lucé,47.867,0.463
72144,Gréez-sur-Roc,48.137,0.824
72146,Guécélard,47.884,0.142
72148,Jauzé,48.211,0.382
72149,Joué-en-Charnie,48.016,-0.195
72151,Juigné-sur-Sarthe,47.868,-0.292
72152,Juillé,48.245,0.126
72153,Jupilles,47.792,0.41
72155,Laigné-en-Belin,47.868,0.234
72156,Lamnay,48.106,0.71
72157,Lavardin,48.084,0.063
72158,Lavaré,48.058,0.657
72160,Lavernat,47.719,0.346
72161,Lhomme,47.76,0.564
72164,Livet-en-Saosnois,48.356,0.211
72165,Lombron,48.086,0.413
72166,Longnes,48.021,-0.085
72167,Louailles,47.783,-0.239
72168,Loué,47.998,-0.138
72169,Louplande,47.941,0.049
72170,Louvigny,48.336,0.201
72171,Louzes,48.428,0.294
72172,Le Luart,48.08,0.597
72173,Luceau,47.718,0.392
72175,Luché-Pringé,47.704,0.095
72176,Le Lude,47.654,0.15
72177,Maigné,47.939,-0.055
72178,Maisoncelles,47.938,0.577
72179,Malicorne-sur-Sarthe,47.813,-0.088
72180,Mamers,48.354,0.371
72181,Le Mans,47.988,0.2
72182,Mansigné,47.741,0.134
72183,Marçon,47.705,0.527
72184,Mareil-en-Champagne,47.981,-0.179
72186,Maresché,48.206,0.149
72187,Marigné-Laillé,47.818,0.352
72188,Marollette,48.376,0.363
72189,Marolles-les-Braults,48.254,0.32
72190,Marolles-lès-Saint-Calais,47.918,0.793
72191,Mayet,47.764,0.28
72192,Les Mées,48.314,0.234
72193,Melleray,48.095,0.814
72194,Meurcé,48.237,0.202
72195,Mézeray,47.83,-0.016
72198,La Milesse,48.067,0.136
72199,Moitron-sur-Sarthe,48.247,0.06
72200,Moncé-en-Belin,47.898,0.196
72201,Moncé-en-Saosnois,48.273,0.389
72202,Monhoudou,48.287,0.326
72204,Montaillé,47.955,0.686
72205,Montbizot,48.153,0.182
72208,Montmirail,48.107,0.771
72209,Montreuil-le-Chétif,48.241,-0.038
72210,Montreuil-le-Henri,47.862,0.572
72212,Moulins-le-Carbonnel,48.374,-0.013
72213,Mulsanne,47.919,0.244
72214,Nauvay,48.254,0.393
72215,Neufchâtel-en-Saosnois,48.388,0.245
72220,Nogent-le-Bernard,48.24,0.504
72221,Nogent-sur-Loir,47.656,0.398
72222,Nouans,48.238,0.228
72223,Noyen-sur-Sarthe,47.859,-0.1
72224,Nuillé-le-Jalais,48.02,0.486
72225,Oisseau-le-Petit,48.349,0.074
72226,Oizé,47.802,0.11
72227,Panon,48.339,0.3
72228,Parcé-sur-Sarthe,47.821,-0.193
72230,Parigné-le-Pôlin,47.856,0.124
72231,Parigné-l'Évêque,47.932,0.372
72232,Notre-Dame-du-Pé,47.726,-0.337
72233,Peray,48.25,0.371
72235,Piacé,48.266,0.114
72236,Pincé,47.798,-0.367
72237,Pirmil,47.91,-0.09
72238,Pizieux,48.323,0.334
72239,Poillé-sur-Vègre,47.916,-0.272
72241,Montfort-le-Gesnois,48.058,0.402
72243,Pontvallain,47.759,0.199
72244,Précigné,47.764,-0.318
72245,Préval,48.227,0.62
72246,Prévelles,48.154,0.475
72247,Pruillé-le-Chétif,47.993,0.106
72248,Pruillé-l'Éguillé,47.839,0.422
72250,Rahay,47.958,0.811
72251,René,48.277,0.217
72252,Requeil,47.787,0.158
72253,Roëzé-sur-Sarthe,47.894,0.072
72254,Rouessé-Fontaine,48.319,0.148
72257,Rouillon,48.0,0.142
72259,Rouperroux-le-Coquet,48.229,0.439
72260,Ruaudin,47.943,0.266
72262,Loir en Vallée,47.785,0.618
72264,Sablé-sur-Sarthe,47.838,-0.355
72265,Saint-Aignan,48.218,0.346
72266,Saint-Aubin-de-Locquenay,48.258,0.009
72267,Saint-Aubin-des-Coudrais,48.179,0.579
72268,Saint-Biez-en-Belin,47.818,0.237
72269,Saint-Calais,47.925,0.748
72270,Saint-Calez-en-Saosnois,48.308,0.311
72271,Saint-Célerin,48.126,0.434
72272,Sainte-Cérotte,47.901,0.683
72273,Saint-Christophe-du-Jambet,48.234,0.061
72274,Saint-Christophe-en-Champagne,47.964,-0.138
72276,Saint-Cosme-en-Vairais,48.274,0.458
72277,Saint-Denis-des-Coudrais,48.162,0.507
72278,Saint-Denis-d'Orques,48.031,-0.276
72279,Saint-Georges-de-la-Couée,47.826,0.591
72280,Saint-Georges-du-Bois,47.972,0.101
72281,Saint-Georges-du-Rosay,48.2,0.523
72282,Saint-Georges-le-Gaultier,48.295,-0.11
72283,Saint-Germain-d'Arcé,47.628,0.286
72286,Saint-Gervais-de-Vic,47.882,0.733
72287,Saint-Gervais-en-Belin,47.87,0.2
72289,Sainte-Jamme-sur-Sarthe,48.138,0.158
72290,Saint-Jean-d'Assé,48.158,0.122
72292,Saint-Jean-des-Échelles,48.131,0.733
72293,Saint-Jean-du-Bois,47.865,-0.034
72294,Saint-Léonard-des-Bois,48.354,-0.087
72295,Saint-Longis,48.353,0.337
72296,Saint-Maixent,48.109,0.652
72297,Saint-Marceau,48.183,0.122
72298,Saint-Mars-de-Locquenay,47.932,0.506
72299,Saint-Mars-d'Outillé,47.87,0.343
72300,Saint-Mars-la-Brière,48.018,0.379
72302,Saint-Martin-des-Monts,48.151,0.598
72303,Saint-Michel-de-Chavaignes,48.009,0.573
72305,Saint-Ouen-de-Mimbré,48.291,0.051
72306,Saint-Ouen-en-Belin,47.836,0.212
72307,Saint-Ouen-en-Champagne,47.958,-0.179
72308,Saint-Paterne - Le Chevain,48.414,0.115
72309,Saint-Paul-le-Gaultier,48.326,-0.117
72311,Saint-Pierre-de-Chevillé,47.636,0.434
72312,Saint-Pierre-des-Bois,47.942,-0.136
72313,Saint-Pierre-des-Ormes,48.293,0.42
72314,Saint-Pierre-du-Lorouër,47.796,0.508
72316,Saint-Rémy-des-Monts,48.322,0.383
72317,Saint-Rémy-du-Val,48.349,0.251
72319,Sainte-Sabine-sur-Longève,48.136,0.09
72320,Saint-Saturnin,48.059,0.173
72321,Saint-Symphorien,48.079,-0.141
72322,Saint-Ulphace,48.157,0.84
72323,Saint-Victeur,48.317,0.038
72324,Saint-Vincent-des-Prés,48.296,0.373
72325,Saint-Vincent-du-Lorouër,47.821,0.481
72326,Saosnes,48.326,0.288
72327,Sarcé,47.722,0.229
72330,Savigné-sous-le-Lude,47.63,0.072
72331,Sceaux-sur-Huisne,48.101,0.581
72332,Ségrie,48.212,0.017
72333,Semur-en-Vallon,48.021,0.672
72336,Solesmes,47.844,-0.281
72337,Sougé-le-Ganelon,48.315,-0.044
72338,Souillé,48.12,0.173
72339,Souligné-Flacé,47.967,0.014
72341,Soulitré,48.022,0.441
72342,Souvigné-sur-Même,48.217,0.649
72343,Souvigné-sur-Sarthe,47.825,-0.412
72344,Spay,47.925,0.151
72345,Surfonds,47.979,0.462
72346,La Suze-sur-Sarthe,47.877,0.025
72347,Tassé,47.888,-0.149
72348,Tassillé,47.988,-0.095
72349,Teillé,48.185,0.188
72350,Teloché,47.89,0.278
72352,Terrehault,48.204,0.406
72353,Théligny,48.172,0.786
72354,Thoigné,48.285,0.25
72355,Thoiré-sous-Contensor,48.312,0.205
72356,Thoiré-sur-Dinan,47.765,0.462
72358,Thorigné-sur-Dué,48.03,0.52
72359,Torcé-en-Vallée,48.132,0.392
72360,Trangé,48.029,0.116
72361,Tresson,47.903,0.556
72362,Le Tronchet,48.18,0.082
72363,Tuffé Val de la Chéronne,48.121,0.508
72364,Vaas,47.672,0.315
72366,Valennes,48.006,0.805
72367,Vallon-sur-Gée,47.96,-0.084
72368,Vancé,47.835,0.66
72369,Verneil-le-Chétif,47.72,0.299
72372,Vezot,48.354,0.295
72373,Vibraye,48.048,0.74
72374,Villaines-la-Carelle,48.387,0.295
72375,Villaines-la-Gonais,48.134,0.608
72376,Villaines-sous-Lucé,47.88,0.502
72378,Vion,47.815,-0.264
72379,Viré-en-Champagne,47.988,-0.291
72380,Vivoin,48.24,0.162
72381,Voivres-lès-le-Mans,47.928,0.084
72382,Volnay,47.952,0.47
72383,Vouvray-sur-Huisne,48.086,0.554
72385,Yvré-le-Pôlin,47.834,0.16
73001,Aiguebelette-le-Lac,45.548,5.814
73012,Albiez-le-Jeune,45.239,6.358
73013,Albiez-Montrond,45.188,6.34
73022,Attignat-Oncin,45.514,5.779
73025,Avressieux,45.571,5.694
73027,Ayn,45.572,5.75
73028,La Balme,45.678,5.705
73033,La Bauche,45.482,5.77
73039,Belmont-Tramonet,45.565,5.676
73042,Billième,45.719,5.815
73058,La Bridoire,45.53,5.738
73067,La Chambre,45.367,6.294
73074,La Chapelle,45.422,6.294
73078,La Chapelle-Saint-Martin,45.65,5.754
73083,Les Chavannes-en-Maurienne,45.39,6.289
73100,Domessin,45.537,5.702
73104,Dullin,45.551,5.749
73105,Les Échelles,45.452,5.743
73109,Épierre,45.452,6.325
73116,Fontcouverte-la-Toussuire,45.246,6.282
73122,Gerbaix,45.607,5.737
73135,La Tour-en-Maurienne,45.305,6.39
73138,Jarrier,45.287,6.308
73140,Jongieux,45.737,5.801
73145,Lépin-le-Lac,45.536,5.792
73147,Loisieux,45.648,5.726
73149,Lucey,45.761,5.794
73152,Marcieux,45.615,5.779
73156,Meyrieux-Trouet,45.647,5.786
73173,Montricher-Albanne,45.215,6.408
73177,Montvernier,45.333,6.335
73180,Motz,45.919,5.845
73184,Nances,45.586,5.803
73189,Notre-Dame-du-Cruet,45.375,6.31
73191,Novalaise,45.588,5.772
73193,Ontex,45.749,5.823
73194,Orelle,45.198,6.561
73204,Le Pont-de-Beauvoisin,45.536,5.681
73214,Rochefort,45.581,5.714
73218,Ruffieux,45.852,5.843
73219,Saint-Alban-de-Montbel,45.552,5.779
73221,Saint-Alban-des-Villards,45.315,6.236
73224,Saint-Avre,45.349,6.316
73226,Saint-Béron,45.507,5.725
73229,Saint-Christophe,45.452,5.786
73230,Saint-Colomban-des-Villards,45.267,6.183
73231,Saint-Étienne-de-Cuines,45.346,6.26
73233,Saint-Franc,45.49,5.743
73235,Saint François Longchamp,45.412,6.374
73242,Saint-Jean-d'Arves,45.166,6.272
73245,Saint-Jean-de-Chevelu,45.696,5.826
73248,Saint-Jean-de-Maurienne,45.271,6.346
73250,Saint-Julien-Mont-Denis,45.28,6.418
73252,Saint-Léger,45.44,6.264
73254,Sainte-Marie-d'Alvey,45.594,5.715
73255,Sainte-Marie-de-Cuines,45.319,6.294
73256,Saint-Martin-d'Arc,45.207,6.459
73258,Saint-Martin-de-la-Porte,45.264,6.46
73259,Saint-Martin-sur-la-Chambre,45.372,6.323
73261,Saint-Michel-de-Maurienne,45.238,6.493
73267,Saint-Pancrace,45.266,6.301
73269,Saint-Paul-sur-Yenne,45.673,5.792
73271,Saint-Pierre-d'Alvey,45.626,5.739
73273,Saint-Pierre-de-Curtille,45.766,5.829
73274,Saint-Pierre-d'Entremont,45.418,5.88
73275,Saint-Pierre-de-Genebroz,45.461,5.759
73278,Saint-Rémy-de-Maurienne,45.388,6.238
73280,Saint-Sorlin-d'Arves,45.201,6.202
73286,Serrières-en-Chautagne,45.881,5.843
73299,Traize,45.672,5.737
73306,Valloire,45.123,6.424
73307,Valmeinier,45.152,6.508
73309,Verel-de-Montbel,45.554,5.724
73313,Verthemex,45.629,5.798
73318,Villarembert,45.24,6.264
73320,Villargondran,45.253,6.379
73330,Yenne,45.702,5.765
74008,Ambilly,46.196,6.224
74014,Arâches-la-Frasse,46.03,6.661
74016,Archamps,46.122,6.14
74029,Bassy,45.991,5.828
74044,Bossey,46.15,6.173
74055,Challonges,46.022,5.827
74064,Châtillon-sur-Cluses,46.089,6.578
74065,Chaumont,46.045,5.945
74066,Chavannaz,46.05,6.016
74068,Chêne-en-Semine,46.05,5.859
74069,Chênex,46.103,5.991
74071,Chessenaz,46.041,5.906
74074,Chevrier,46.112,5.911
74077,Clarafond-Arcine,46.075,5.896
74078,Clermont,45.973,5.909
74081,Cluses,46.063,6.579
74082,Collonges-sous-Salève,46.136,6.161
74095,Crempigny-Bonneguête,45.947,5.903
74100,Desingy,46.0,5.888
74101,Dingy-en-Vuache,46.089,5.95
74107,Droisy,45.962,5.881
74109,Éloise,46.084,5.847
74118,Étrembières,46.17,6.208
74130,Franclens,46.044,5.824
74131,Frangy,46.023,5.923
74133,Gaillard,46.182,6.207
74144,Jonzier-Épagny,46.077,5.989
74159,Magland,46.001,6.634
74168,Marlioz,46.027,6.008
74169,Marnaz,46.052,6.522
74184,Minzier,46.055,5.991
74185,Monnetier-Mornex,46.153,6.212
74195,Musièges,46.014,5.956
74196,Nancy-sur-Cluses,46.024,6.574
74201,Neydens,46.118,6.104
74221,Le Reposoir,45.997,6.526
74235,Saint-Germain-sur-Rhône,46.07,5.826
74243,Saint-Julien-en-Genevois,46.139,6.079
74252,Saint-Sigismond,46.075,6.616
74260,Savigny,46.07,5.952
74264,Scionzier,46.049,6.547
74269,Seyssel,45.96,5.853
74278,Thyez,46.088,6.537
74285,Usinens,46.014,5.851
74288,Valleiry,46.115,5.97
74291,Vanzy,46.034,5.878
74296,Vers,46.088,6.025
74309,Viry,46.119,6.025
74314,Vulbens,46.11,5.936
76014,Angerville-l'Orcher,49.587,0.293
76017,Anglesqueville-l'Esneval,49.63,0.235
76028,Aubéguimont,49.81,1.68
76032,Auberville-la-Manuel,49.829,0.584
76035,Aumale,49.769,1.755
76040,Autigny,49.796,0.854
76049,Avesnes-en-Val,49.918,1.408
76050,Avremesnil,49.85,0.933
76058,Baromesnil,49.985,1.413
76064,Beaurepaire,49.658,0.218
76079,Bénouville,49.717,0.246
76083,Bertheauville,49.755,0.592
76084,Bertreville,49.767,0.58
76117,Bordeaux-Saint-Clair,49.698,0.242
76128,Bosville,49.763,0.684
76133,Le Bourg-Dun,49.87,0.893
76134,Bourville,49.796,0.824
76136,Brachy,49.817,0.949
76140,Brametot,49.782,0.87
76144,Bretteville-Saint-Laurent,49.766,0.869
76155,Canehan,49.98,1.343
76156,Canouville,49.806,0.598
76159,Cany-Barville,49.775,0.633
76166,Le Caule-Sainte-Beuve,49.776,1.593
76172,La Chapelle-sur-Dun,49.858,0.846
76176,Clasville,49.793,0.621
76189,Crasville-la-Mallet,49.805,0.717
76190,Crasville-la-Rocquefort,49.804,0.878
76192,Criel-sur-Mer,50.019,1.324
76195,Criquetot-le-Mauconduit,49.79,0.562
76196,Criquetot-l'Esneval,49.637,0.267
76206,Cuverville,49.666,0.264
76207,Cuverville-sur-Yères,49.952,1.389
76221,Drosay,49.792,0.737
76222,Duclair,49.489,0.867
76233,Ellecourt,49.801,1.728
76237,Épinay-sur-Duclair,49.525,0.836
76252,Étalondes,50.033,1.39
76254,Étretat,49.705,0.205
76255,Eu,50.041,1.429
76266,Flocques,50.035,1.365
76268,Fongueusemare,49.675,0.309
76272,Fontaine-le-Dun,49.814,0.846
76281,La Frénaye,49.521,0.574
76294,La Gaillarde,49.838,0.864
76299,Gerponville,49.748,0.564
76306,Gonnetot,49.762,0.897
76307,Gonneville-la-Mallet,49.632,0.214
76315,Grainville-la-Teinturière,49.745,0.643
76318,Grand-Camp,49.552,0.601
76327,Greuville,49.807,0.91
76330,Gruchet-Saint-Siméon,49.822,0.891
76334,Gueures,49.842,0.952
76339,Le Hanouard,49.723,0.655
76344,Haudricourt,49.733,1.697
76362,Heurteauville,49.453,0.802
76365,Houdetot,49.817,0.806
76372,Illois,49.745,1.646
76374,Incheville,50.005,1.5
76378,Jumièges,49.427,0.832
76381,Landes-Vieilles-et-Neuves,49.787,1.632
76384,Lillebonne,49.509,0.534
76388,Lintot,49.559,0.567
76390,Les Loges,49.698,0.285
76395,Longueil,49.883,0.948
76400,Luneray,49.823,0.918
76403,Malleville-les-Grès,49.83,0.606
76411,Marques,49.78,1.683
76435,Le Mesnil-Réaume,49.972,1.441
76436,Le Mesnil-sous-Jumièges,49.414,0.855
76442,Monchy-sur-Eu,49.993,1.459
76471,Norville,49.482,0.644
76476,Port-Jérôme-sur-Seine,49.49,0.573
76479,Nullemont,49.771,1.647
76480,Ocqueville,49.798,0.686
76488,Ouainville,49.785,0.588
76490,Ourville-en-Caux,49.733,0.599
76492,Ouville-la-Rivière,49.874,0.982
76493,Paluel,49.844,0.631
76499,Petiville,49.454,0.584
76501,Pierrefiques,49.675,0.23
76507,Ponts-et-Marais,50.039,1.456
76508,La Poterie-Cap-d'Antifer,49.678,0.178
76515,Quiberville-sur-Mer,49.897,0.92
76527,Richemont,49.81,1.644
76537,Ronchois,49.724,1.623
76564,Saint-Aubin-sur-Mer,49.889,0.876
76572,Saint-Denis-d'Aclon,49.863,0.943
76592,Saint-Jean-de-Folleville,49.505,0.5
76595,Saint-Jouin-Bruneval,49.639,0.178
76606,Morienne,49.782,1.722
76608,Sainte-Marguerite-sur-Duclair,49.512,0.822
76609,Sainte-Marie-au-Bosc,49.665,0.205
76612,Saint-Martin-au-Bosc,49.832,1.669
76613,Saint-Martin-aux-Buneaux,49.827,0.551
76619,Saint-Martin-le-Gaillard,49.975,1.367
76622,Saint-Maurice-d'Ételan,49.459,0.625
76626,Saint-Nicolas-de-la-Haie,49.56,0.618
