Code INSEE,Commune,Latitude,Longitude
03294,Ussel-d'Allier,46.21,3.19
03295,Valignat,46.174,3.078
03300,Vaumas,46.448,3.624
03302,Veauce,46.17,3.054
03304,Vendat,46.162,3.347
03305,Verneix,46.408,2.675
03306,Le Vernet,46.107,3.475
03307,Verneuil-en-Bourbonnais,46.354,3.251
03309,Le Veurdre,46.743,3.043
03310,Vichy,46.13,3.424
03311,Vicq,46.147,3.096
03314,Villebret,46.278,2.633
03316,Villeneuve-sur-Allier,46.674,3.25
03320,Ygrande,46.55,2.942
03321,Yzeure,46.564,3.38
04019,Barcelonnette,44.379,6.652
04026,Bellaffaire,44.404,6.194
04033,Ubaye-Serre-Ponçon,44.444,6.289
04045,Céreste-en-Luberon,43.85,5.59
04049,Château-Arnoux-Saint-Auban,44.086,5.992
04062,La Condamine-Châtelard,44.463,6.696
04063,Corbières-en-Provence,43.761,5.746
04066,Curbans,44.408,6.03
04073,Enchastrayes,44.364,6.71
04079,L'Escale,44.081,6.035
04081,Esparron-de-Verdon,43.744,5.989
04086,Faucon-de-Barcelonnette,44.414,6.679
04093,Gigors,44.424,6.141
04094,Gréoux-les-Bains,43.768,5.865
04096,Jausiers,44.388,6.786
04102,Le Lauzet-Ubaye,44.433,6.419
04108,Malijai,44.034,6.05
04109,Mallefougasse-Augès,44.076,5.898
04112,Manosque,43.835,5.791
04116,Les Mées,43.994,5.966
04120,Val d'Oronaye,44.473,6.811
04126,Montclar,44.402,6.341
04127,Montfort,44.059,5.953
04128,Montfuron,43.832,5.689
04129,Montjustin,43.845,5.65
04142,Oppedette,43.931,5.593
04149,Peyruis,44.035,5.928
04150,Piégut,44.453,6.132
04152,Pierrevert,43.806,5.723
04154,Pontis,44.496,6.365
04160,Reillanne,43.886,5.659
04161,Méolans-Revel,44.371,6.498
04175,Sainte-Croix-à-Lauze,43.904,5.616
04189,Saint-Martin-de-Brômes,43.778,5.962
04190,Saint-Martin-les-Eaux,43.872,5.741
04191,Saint-Martin-lès-Seyne,44.383,6.256
04193,Saint-Paul-sur-Ubaye,44.559,6.821
04195,Saint-Pons,44.417,6.615
04197,Sainte-Tulle,43.783,5.773
04203,Selonnet,44.372,6.294
04205,Seyne,44.339,6.385
04211,Sourribes,44.159,6.044
04220,Les Thuiles,44.39,6.561
04222,Turriers,44.392,6.159
04226,Uvernet-Fours,44.319,6.67
04234,Venterol,44.442,6.087
04241,Villemus,43.861,5.709
04244,Volonne,44.124,6.035
04245,Volx,43.871,5.832
05004,Ancelle,44.619,6.23
05009,Aspres-lès-Corps,44.813,6.001
05011,Avançon,44.534,6.191
05012,Baratier,44.505,6.505
05017,La Bâtie-Neuve,44.58,6.213
05018,La Bâtie-Vieille,44.555,6.156
05022,Bréziers,44.421,6.223
05023,Briançon,44.9,6.65
05025,Buissard,44.658,6.148
05027,Cervières,44.853,6.765
05029,Chabottes,44.648,6.168
05032,Champoléon,44.746,6.273
05036,Châteauroux-les-Alpes,44.642,6.483
05037,Châteauvieux,44.484,6.052
05039,Aubessagne,44.758,6.012
05040,Chorges,44.546,6.288
05044,Crévoux,44.538,6.625
05045,Crots,44.496,6.462
05046,Embrun,44.58,6.476
05050,Espinasses,44.493,6.233
05054,La Fare-en-Champsaur,44.665,6.058
05056,Forest-Saint-Julien,44.63,6.141
05057,Fouillouse,44.453,6.001
05059,La Freissinouse,44.536,6.008
05061,Gap,44.58,6.065
05062,Le Glaizil,44.748,5.975
05064,La Chapelle-en-Valgaudémar,44.817,6.243
05068,Jarjayes,44.505,6.108
05071,Lardier-et-Valença,44.437,5.974
05072,Laye,44.642,6.071
05074,Lettret,44.481,6.073
05075,Manteyer,44.533,5.95
05079,Le Monêtier-les-Bains,44.996,6.47
05084,Montgardin,44.544,6.233
05085,Montgenèvre,44.939,6.728
05090,La Motte-en-Champsaur,44.741,6.129
05092,Neffes,44.496,6.026
05093,Névache,45.044,6.599
05095,Le Noyer,44.7,6.001
05096,Orcières,44.684,6.349
05098,Les Orres,44.485,6.58
05100,Pelleautier,44.51,5.999
05104,Poligny,44.685,6.034
05106,Prunières,44.543,6.336
05107,Puy-Saint-André,44.891,6.567
05108,Puy-Saint-Eusèbe,44.569,6.411
05109,Puy-Saint-Pierre,44.897,6.605
05111,Puy-Sanières,44.556,6.437
05112,Rabou,44.606,6.011
05113,Rambaud,44.547,6.132
05114,Réallon,44.611,6.36
05115,Remollon,44.472,6.16
05121,Rochebrune,44.452,6.192
05124,La Rochette,44.593,6.149
05127,Rousset,44.484,6.267
05128,Saint-André-d'Embrun,44.587,6.571
05130,Saint-Apollinaire,44.558,6.354
05132,Saint-Bonnet-en-Champsaur,44.682,6.103
05133,Saint-Chaffrey,44.935,6.601
05139,Dévoluy,44.678,5.94
05140,Saint-Étienne-le-Laus,44.508,6.163
05142,Saint-Firmin,44.794,6.026
05144,Saint-Jacques-en-Valgodemard,44.774,6.07
05145,Saint-Jean-Saint-Nicolas,44.674,6.231
05147,Saint-Julien-en-Champsaur,44.668,6.13
05148,Saint-Laurent-du-Cros,44.634,6.109
05149,Saint-Léger-les-Mélèzes,44.647,6.212
05152,Saint-Maurice-en-Valgodemard,44.798,6.113
05153,Saint-Michel-de-Chaillol,44.689,6.17
05156,Saint-Sauveur,44.537,6.529
05161,La Salle-les-Alpes,44.953,6.565
05162,La Saulce,44.43,6.011
05163,Le Sauze-du-Lac,44.486,6.323
05164,Savines-le-Lac,44.527,6.394
05168,Sigoyer,44.48,5.97
05170,Tallard,44.459,6.045
05171,Théus,44.485,6.197
05174,Val-des-Prés,44.951,6.666
05176,Valserres,44.489,6.138
05182,Villar-Loubière,44.837,6.136
05183,Villar-Saint-Pancrace,44.84,6.65
06010,Le Bar-sur-Loup,43.699,6.963
06011,Beaulieu-sur-Mer,43.708,7.333
06012,Beausoleil,43.748,7.422
06026,Cabris,43.66,6.878
06031,Cantaron,43.771,7.313
06032,Cap-d'Ail,43.725,7.402
06038,Châteauneuf-Grasse,43.666,6.979
06047,Conségudes,43.841,7.045
06049,Courmes,43.753,7.017
06050,Coursegoules,43.792,7.036
06052,Cuébris,43.889,7.004
06054,Drap,43.758,7.337
06059,Èze,43.729,7.361
06067,Gorbio,43.786,7.446
06068,Gourdon,43.724,6.964
06069,Grasse,43.656,6.932
06079,Mandelieu-la-Napoule,43.538,6.918
06089,Opio,43.658,7.009
06092,Peillon,43.773,7.372
06095,Peymeinade,43.63,6.882
06104,Roquebrune-Cap-Martin,43.764,7.459
06105,Roquefort-les-Pins,43.674,7.053
06106,Roquestéron,43.868,7.024
06107,La Roque-en-Provence,43.849,6.99
06112,Le Rouret,43.68,7.01
06121,Saint-Jean-Cap-Ferrat,43.687,7.33
06122,Saint-Jeannet,43.759,7.141
06137,Spéracèdes,43.652,6.857
06138,Théoule-sur-Mer,43.498,6.93
06140,Le Tignet,43.624,6.853
06148,Tourrettes-sur-Loup,43.718,7.04
06149,La Trinité,43.743,7.34
06150,La Turbie,43.745,7.398
06155,Vallauris,43.577,7.058
06157,Vence,43.738,7.102
06159,Villefranche-sur-Mer,43.712,7.322
06161,Villeneuve-Loubet,43.649,7.107
07005,Alba-la-Romaine,44.554,4.596
07007,Alboussière,44.94,4.734
07009,Andance,45.228,4.797
07010,Annonay,45.246,4.65
07017,Les Assions,44.426,4.185
07020,Aubignas,44.586,4.634
07022,Baix,44.706,4.751
07024,Banne,44.361,4.151
07027,Beauchastel,44.83,4.797
07028,Beaulieu,44.355,4.251
07031,Berrias-et-Casteljau,44.383,4.208
07034,Bidon,44.357,4.544
07035,Boffres,44.919,4.696
07036,Bogy,45.28,4.767
07041,Boulieu-lès-Annonay,45.267,4.645
07042,Bourg-Saint-Andéol,44.383,4.614
07044,Brossainc,45.327,4.678
07048,Chalencon,44.88,4.558
07050,Chambonas,44.426,4.129
07051,Champagne,45.277,4.798
07052,Champis,44.956,4.752
07053,Chandolas,44.414,4.243
07055,Charmes-sur-Rhône,44.867,4.833
07056,Charnas,45.343,4.732
07059,Châteaubourg,44.987,4.838
07060,Châteauneuf-de-Vernoux,44.925,4.642
07061,Chauzon,44.491,4.344
07063,Cheminas,45.131,4.741
07067,Colombier-le-Cardinal,45.265,4.746
07069,Colombier-le-Vieux,45.059,4.699
07070,Cornas,44.966,4.841
07076,Cruas,44.657,4.757
07078,Davézieux,45.255,4.702
07086,Étables,45.095,4.74
07089,Félines,45.316,4.727
07090,Flaviac,44.751,4.66
07094,Gilhac-et-Bruzac,44.863,4.745
07097,Glun,45.007,4.825
07099,Gras,44.445,4.534
07100,Gravières,44.421,4.072
07101,Grospierres,44.393,4.287
07102,Guilherand-Granges,44.93,4.866
07113,Labastide-de-Virac,44.353,4.42
07115,Labeaume,44.468,4.311
07126,Lagorce,44.445,4.431
07128,Lalouvesc,45.116,4.526
07133,Larnas,44.454,4.596
07140,Lemps,45.097,4.779
07143,Limony,45.353,4.75
07147,Malarce-sur-la-Thines,44.478,4.05
07148,Malbosc,44.35,4.073
07152,Mauves,45.029,4.82
07157,Meysse,44.619,4.716
07160,Monestier,45.2,4.505
07163,Montselgues,44.533,4.004
07171,Payzac,44.455,4.149
07172,Peaugres,45.286,4.728
07174,Peyraud,45.296,4.784
07177,Plats,45.016,4.78
07181,Le Pouzin,44.752,4.749
07183,Pradons,44.473,4.376
07185,Préaux,45.136,4.654
07188,Quintenas,45.192,4.695
07191,Rochemaure,44.589,4.692
07197,Roiffieux,45.219,4.649
07198,Rompon,44.779,4.73
07201,Ruoms,44.448,4.348
07202,Sablières,44.544,4.063
07205,Saint-Alban-d'Ay,45.186,4.632
07207,Saint-Alban-Auriolles,44.434,4.295
07212,Saint-André-en-Vivarais,45.116,4.41
07214,Saint-Apollinaire-de-Rias,44.92,4.59
07217,Saint-Barthélemy-le-Plain,45.046,4.744
07221,Saint-Cierge-la-Serre,44.794,4.68
07225,Saint-Clair,45.276,4.687
07227,Saint-Cyr,45.249,4.736
07228,Saint-Désirat,45.259,4.779
07234,Saint-Étienne-de-Valoux,45.243,4.777
07237,Saint-Fortunat-sur-Eyrieux,44.835,4.689
07240,Saint-Georges-les-Bains,44.859,4.81
07243,Saint-Jacques-d'Atticieux,45.332,4.663
07244,Saint-Jean-Chambre,44.908,4.562
07245,Saint-Jean-de-Muzols,45.079,4.8
07255,Saint-Julien-en-Saint-Alban,44.759,4.693
07257,Saint-Julien-le-Roux,44.868,4.676
07258,Saint-Julien-Vocance,45.167,4.488
07261,Saint-Laurent-du-Pape,44.823,4.745
07264,Saint-Marcel-d'Ardèche,44.33,4.607
07265,Saint-Marcel-lès-Annonay,45.289,4.63
07266,Sainte-Marguerite-Lafigère,44.485,3.998
07270,Saint-Martin-sur-Lavezon,44.635,4.656
07274,Saint-Maurice-en-Chalencon,44.855,4.582
07279,Saint-Montan,44.434,4.633
07281,Saint-Péray,44.941,4.825
07283,Saint-Pierre-la-Roche,44.654,4.622
07284,Saint-Pierre-Saint-Jean,44.483,4.102
07285,Saint-Pierre-sur-Doux,45.129,4.485
07287,Saint-Pons,44.599,4.572
07291,Saint-Remèze,44.378,4.496
07292,Saint-Romain-d'Ay,45.166,4.682
07293,Saint-Romain-de-Lerps,44.976,4.796
07297,Saint-Sylvestre,44.988,4.75
07299,Saint-Symphorien-de-Mahun,45.156,4.55
07300,Saint-Thomé,44.502,4.619
07304,Salavas,44.388,4.367
07305,Les Salelles,44.436,4.098
07306,Sampzon,44.412,4.332
07309,Satillieu,45.142,4.588
07310,Savas,45.301,4.673
07311,Sceautres,44.617,4.608
07312,Sécheras,45.129,4.777
07313,Serrières,45.314,4.763
07314,Silhac,44.874,4.613
07316,Soyons,44.892,4.851
07319,Le Teil,44.543,4.665
07321,Thorrenc,45.234,4.76
07323,Toulaud,44.902,4.793
07324,Tournon-sur-Rhône,45.054,4.815
07328,Vagnas,44.36,4.344
07330,Vallon-Pont-d'Arc,44.4,4.405
07332,Valvignères,44.5,4.561
07333,Vanosc,45.224,4.534
07334,Les Vans,44.392,4.115
07335,Vaudevant,45.108,4.607
07337,Vernosc-lès-Annonay,45.222,4.724
07338,Vernoux-en-Vivarais,44.905,4.644
07342,Villevocance,45.226,4.595
07344,Vinzieux,45.331,4.702
07345,Vion,45.112,4.798
07346,Viviers,44.484,4.67
07347,Vocance,45.195,4.564
07349,La Voulte-sur-Rhône,44.802,4.78
08001,Acy-Romance,49.492,4.327
08004,Aire,49.471,4.164
08005,Alincourt,49.403,4.345
08006,Alland'Huy-et-Sausseuil,49.512,4.549
08008,Amagne,49.516,4.503
08010,Ambly-Fleury,49.489,4.489
08013,Angecourt,49.635,4.977
08014,Annelles,49.432,4.414
08018,Ardeuil-et-Montfauxelles,49.267,4.705
08019,Les Grandes-Armoises,49.529,4.899
08020,Les Petites-Armoises,49.501,4.828
08021,Arnicourt,49.554,4.342
08023,Artaise-le-Vivier,49.572,4.893
08024,Asfeld,49.473,4.124
08025,Attigny,49.476,4.585
08027,Auboncourt-Vauzelles,49.556,4.483
08029,Auflance,49.615,5.296
08031,Aure,49.276,4.624
08033,Authe,49.46,4.878
08034,Autrecourt-et-Pourron,49.607,5.018
08035,Autruche,49.454,4.906
08036,Autry,49.266,4.831
08038,Avançon,49.481,4.251
08039,Avaux,49.466,4.069
08043,Balan,49.69,4.964
08044,Balham,49.491,4.151
08045,Ballay,49.422,4.752
08046,Banogne-Recouvrance,49.57,4.132
08048,Barby,49.525,4.315
08049,Bar-lès-Buzancy,49.447,4.958
08052,Bayonville,49.396,5.011
08053,Bazeilles,49.677,4.985
08056,Beffu-et-le-Morthomme,49.372,4.892
08057,Belleville-et-Châtillon-sur-Bar,49.465,4.818
08060,Bergnicourt,49.419,4.247
08061,La Berlière,49.527,4.937
08062,Bertoncourt,49.539,4.401
08063,La Besace,49.554,4.97
08064,Biermes,49.477,4.384
08065,Bièvres,49.557,5.278
08066,Bignicourt,49.39,4.422
08067,Blagny,49.624,5.198
08070,Blanzy-la-Salonnaise,49.488,4.19
08074,Bouconville,49.258,4.773
08075,Boult-aux-Bois,49.419,4.835
08077,Bourcq,49.382,4.618
08078,Bourg-Fidèle,49.889,4.554
08082,Brécy-Brières,49.332,4.756
08083,Brévilly,49.659,5.08
08085,Brieulles-sur-Bar,49.482,4.861
08086,Briquenay,49.404,4.869
08088,Bulson,49.629,4.914
08089,Buzancy,49.418,4.974
08090,Carignan,49.639,5.172
08092,Cauroy,49.351,4.459
08095,Chagny,49.572,4.7
08097,Challerange,49.308,4.746
08098,Champigneulle,49.352,4.928
08101,La Chapelle,49.761,5.024
08102,Chappes,49.607,4.279
08103,Charbogne,49.506,4.59
08104,Chardeny,49.42,4.596
08107,Château-Porcien,49.534,4.248
08111,Le Châtelet-sur-Retourne,49.41,4.274
08113,Chaumont-Porcien,49.649,4.238
08115,Chémery-Chéhéry,49.612,4.868
08116,Bairon et ses environs,49.512,4.77
08117,Chesnois-Auboncourt,49.561,4.567
08119,Cheveuges,49.663,4.889
08120,Chevières,49.323,4.894
08123,Chuffilly-Roche,49.451,4.622
08126,Condé-lès-Herpy,49.542,4.198
08130,Contreuve,49.362,4.616
08131,Cornay,49.299,4.934
08132,Corny-Machéroménil,49.582,4.455
08133,Coucy,49.51,4.462
08134,Coulommes-et-Marqueny,49.43,4.574
08135,La Croix-aux-Bois,49.406,4.789
08136,Daigny,49.705,5.001
08138,Les Deux-Villes,49.654,5.23
08142,Donchery,49.738,4.89
08143,Doumely-Bégny,49.634,4.306
08144,Doux,49.517,4.428
08145,Douzy,49.673,5.036
08146,Draize,49.653,4.334
08147,Dricourt,49.394,4.516
08148,L'Écaille,49.41,4.21
08150,Écly,49.554,4.288
08151,Écordal,49.534,4.588
08153,Escombres-et-le-Chesnois,49.697,5.126
08159,Euilly-et-Lombut,49.629,5.114
08163,Faissault,49.609,4.506
08164,Falaise,49.384,4.741
08165,Faux,49.537,4.504
08168,La Ferté-sur-Chiers,49.572,5.24
08170,Fleigneux,49.776,4.964
08171,Fléville,49.309,4.981
08174,Floing,49.723,4.933
08178,Fraillicourt,49.664,4.168
08179,Francheval,49.72,5.076
08184,Fromy,49.601,5.256
08186,Germont,49.433,4.879
08191,Givonne,49.732,4.997
08192,Givron,49.656,4.296
08193,Givry,49.489,4.531
08194,Glaire,49.717,4.906
08195,Gomont,49.51,4.168
08196,Grandchamp,49.652,4.407
08197,Grandham,49.291,4.855
08198,Grandpré,49.356,4.865
08200,Grivy-Loisy,49.427,4.64
08202,Gué-d'Hossus,49.954,4.539
08204,Guincourt,49.556,4.628
08210,Hannogne-Saint-Rémy,49.606,4.143
08211,Haraucourt,49.624,4.954
08215,Harricourt,49.439,4.924
08219,Hauteville,49.583,4.299
08223,Herbeuval,49.602,5.353
08225,Herpy-l'Arlésienne,49.526,4.188
08229,Houdilcourt,49.423,4.126
08232,Illy,49.758,4.98
08233,Imécourt,49.371,4.975
08234,Inaumont,49.563,4.319
08239,Juniville,49.394,4.38
08240,Justine-Herbigny,49.605,4.326
08243,Lalobbe,49.669,4.37
08244,Lametz,49.526,4.689
08245,Lançon,49.275,4.888
08246,Landres-et-Saint-Georges,49.352,5.013
08250,Leffincourt,49.382,4.551
08255,Linay,49.616,5.229
08256,Liry,49.305,4.643
08259,Longwé,49.386,4.8
08262,Lucquy,49.537,4.476
08264,Machault,49.353,4.507
08268,Maisoncelle-et-Villers,49.59,4.918
08269,Malandry,49.576,5.181
08271,Manre,49.257,4.655
08272,Maranwez,49.728,4.342
08274,Marcq,49.314,4.92
08275,Margny,49.617,5.361
08276,Margut,49.58,5.272
08278,Marquigny,49.548,4.705
08279,Mars-sous-Bourcq,49.401,4.641
08280,Marvaux-Vieux,49.288,4.69
08281,Matton-et-Clémency,49.676,5.226
08286,Ménil-Annelles,49.437,4.45
08287,Ménil-Lépinois,49.375,4.288
08288,Mesmont,49.618,4.399
08289,Messincourt,49.691,5.153
08291,Mogues,49.66,5.283
08293,Moiry,49.6,5.279
08296,Montcheutin,49.288,4.803
08300,Le Mont-Dieu,49.55,4.859
08301,Montgon,49.512,4.719
08303,Monthois,49.309,4.704
08306,Mont-Laurent,49.464,4.478
08307,Montmeillant,49.703,4.328
08308,Mont-Saint-Martin,49.332,4.641
08309,Mont-Saint-Remy,49.387,4.477
08310,Mouron,49.315,4.785
08311,Mouzon,49.59,5.077
08313,Nanteuil-sur-Aisne,49.503,4.296
08314,Neuflize,49.406,4.312
08317,La Neuville-à-Maire,49.58,4.856
08320,La Neuville-en-Tourne-à-Fuy,49.347,4.393
08321,Neuville-Day,49.5,4.692
08323,La Neuville-lès-Wasigny,49.647,4.36
08324,Neuvizy,49.627,4.539
08325,Noirval,49.458,4.794
08329,Novion-Porcien,49.596,4.429
08330,Novy-Chevrières,49.546,4.442
08331,Noyers-Pont-Maugis,49.659,4.93
08332,Oches,49.507,4.929
08333,Olizy-Primat,49.358,4.783
08334,Omicourt,49.63,4.827
08336,Osnes,49.659,5.158
08338,Pauvres,49.413,4.5
08339,Perthes,49.449,4.355
08342,Pouru-aux-Bois,49.71,5.098
08343,Pouru-Saint-Remy,49.681,5.089
08347,Puilly-et-Charbeaux,49.636,5.275
08348,Puiseux,49.594,4.537
08349,Pure,49.682,5.18
08350,Quatre-Champs,49.446,4.777
08351,Quilly,49.406,4.582
08354,Raucourt-et-Flaba,49.589,4.962
08355,Regniowez,49.926,4.415
08356,Remaucourt,49.601,4.232
08357,Remilly-Aillicourt,49.649,4.994
08362,Rethel,49.513,4.384
08364,Rilly-sur-Aisne,49.484,4.637
08366,Rocquigny,49.7,4.247
08367,Rocroi,49.932,4.558
08369,La Romagne,49.684,4.306
08372,Rubigny,49.688,4.206
08374,La Sabotterie,49.545,4.67
08375,Sachy,49.67,5.128
08376,Sailly,49.6,5.174
08377,Saint-Aignan,49.655,4.852
08379,Saint-Étienne-à-Arnes,49.308,4.511
08380,Saint-Fergeux,49.573,4.201
08381,Saint-Germainmont,49.521,4.135
08382,Saint-Jean-aux-Bois,49.725,4.306
08383,Saint-Juvin,49.338,4.954
08384,Saint-Lambert-et-Mont-de-Jeux,49.498,4.625
08386,Saint-Loup-en-Champagne,49.453,4.215
08390,Sainte-Marie,49.371,4.672
08391,Saint-Menges,49.76,4.932
08392,Saint-Morel,49.339,4.697
08393,Saint-Pierre-à-Arnes,49.296,4.464
08394,Saint-Pierremont,49.489,4.945
08397,Saint-Remy-le-Petit,49.4,4.232
08398,Sainte-Vaubourg,49.46,4.592
08399,Sapogne-sur-Marche,49.598,5.314
08401,Saulces-Champenoises,49.447,4.504
08402,Saulces-Monclin,49.576,4.508
08403,Sault-lès-Rethel,49.487,4.356
08404,Sault-Saint-Remy,49.425,4.157
08405,Sauville,49.551,4.787
08406,Savigny-sur-Aisne,49.36,4.722
08407,Séchault,49.272,4.737
08409,Sedan,49.697,4.93
08410,Semide,49.329,4.576
08411,Semuy,49.496,4.663
08412,Senuc,49.308,4.852
08413,Seraincourt,49.622,4.188
08415,Sery,49.589,4.361
08416,Seuil,49.474,4.453
08417,Sévigny-la-Forêt,49.879,4.479
08419,Signy-l'Abbaye,49.703,4.404
08421,Signy-Montlibert,49.578,5.311
08424,Sommauthe,49.503,4.987
08425,Sommerance,49.326,4.993
08426,Son,49.58,4.267
08427,Sorbon,49.552,4.372
08428,Sorcy-Bauthémont,49.541,4.538
08430,Stonne,49.55,4.922
08431,Sugny,49.355,4.661
08433,Suzanne,49.52,4.639
08434,Sy,49.514,4.872
08435,Tagnon,49.45,4.292
08436,Taillette,49.927,4.475
08438,Taizy,49.511,4.258
08439,Tannay,49.524,4.825
08444,Tétaigne,49.649,5.117
08445,Thelonne,49.648,4.946
08446,Thénorgues,49.406,4.921
08451,Le Thour,49.545,4.09
08452,Thugny-Trugny,49.477,4.421
08453,Toges,49.426,4.785
08455,Tourcelles-Chaumont,49.398,4.602
08458,Tourteron,49.541,4.642
08459,Tremblois-lès-Carignan,49.662,5.26
08461,Vandy,49.441,4.718
08462,Vaux-Champagne,49.446,4.549
08464,Vaux-lès-Mouron,49.298,4.784
08466,Vaux-lès-Mouzon,49.603,5.137
08467,Vaux-Montreuil,49.583,4.556
08470,Verpel,49.382,4.929
08471,Verrières,49.496,4.885
08472,Viel-Saint-Remy,49.633,4.484
08473,Vieux-lès-Asfeld,49.451,4.106
08476,Villers-devant-le-Thour,49.504,4.077
08477,Villers-devant-Mouzon,49.627,5.018
08481,Villers-sur-Bar,49.682,4.855
08484,Ville-sur-Retourne,49.394,4.447
08485,Villy,49.594,5.221
08489,Voncq,49.474,4.681
08490,Vouziers,49.4,4.701
08492,Vrigne-Meuse,49.705,4.835
08494,Wadelincourt,49.68,4.931
08496,Wagnon,49.647,4.446
08499,Wasigny,49.628,4.358
08500,Wignicourt,49.587,4.582
08501,Williers,49.669,5.301
08502,Yoncq,49.568,5.017
09001,Aigues-Juntes,43.051,1.472
09004,Albiès,42.754,1.698
09005,Aleu,42.894,1.268
09006,Alliat,42.816,1.581
09007,Allières,43.038,1.364
09008,Alos,42.898,1.129
09009,Alzen,42.981,1.456
09011,Antras,42.873,0.901
09013,Arabaux,42.98,1.634
09014,Argein,42.924,0.991
09015,Arignac,42.876,1.595
09016,Arnave,42.852,1.646
09017,Arrien-en-Bethmale,42.884,1.053
09018,Arrout,42.948,1.02
09019,Artigat,43.143,1.447
09021,Artix,43.067,1.563
09022,Arvigna,43.059,1.729
09024,Aston,42.681,1.66
09025,Aucazein,42.921,0.966
09026,Audressein,42.93,1.02
09027,Augirein,42.911,0.917
09029,Aulus-les-Bains,42.767,1.357
09030,Auzat,42.702,1.443
09033,Bagert,43.079,1.07
09034,Balacet,42.888,0.983
09035,Balaguères,42.967,1.018
09037,Barjac,43.062,1.135
09038,La Bastide-de-Besplas,43.169,1.274
09040,La Bastide-de-Lordat,43.14,1.715
09041,La Bastide-du-Salat,43.062,1.0
09042,La Bastide-de-Sérou,43.024,1.427
09044,Baulou,43.018,1.542
09045,Bédeilhac-et-Aynat,42.88,1.567
09046,Bédeille,43.084,1.101
09049,Bénac,42.958,1.528
09050,Benagues,43.078,1.609
09054,Betchat,43.085,1.029
09055,Bethmale,42.854,1.078
09056,Bézac,43.152,1.574
09057,Biert,42.905,1.309
09058,Bompas,42.863,1.62
09059,Bonac-Irazein,42.841,0.983
09060,Bonnac,43.173,1.587
09061,Les Bordes-sur-Arize,43.113,1.366
09062,Bordes-Uchentein,42.834,1.034
09063,Le Bosc,42.933,1.446
09064,Bouan,42.793,1.644
09065,Boussenac,42.908,1.391
09066,Brassac,42.932,1.512
09067,Brie,43.207,1.516
09068,Burret,42.952,1.472
09069,Buzan,42.957,0.96
09070,Les Cabannes,42.786,1.686
09071,Cadarcet,43.014,1.502
09072,Calzan,43.033,1.741
09073,Camarade,43.069,1.277
09075,Campagne-sur-Arize,43.12,1.322
09076,Canté,43.249,1.524
09077,Capoulet-et-Junac,42.792,1.576
09079,Carla-Bayle,43.158,1.372
09081,Le Carlaret,43.131,1.694
09082,Castelnau-Durban,42.993,1.338
09083,Castéras,43.127,1.404
09084,Castex,43.166,1.32
09085,Castillon-en-Couserans,42.917,1.056
09086,Caumont,43.024,1.079
09088,Caychax,42.807,1.728
09090,Cazaux,43.053,1.519
09091,Cazavet,42.998,1.035
09092,Cazenave-Serres-et-Allens,42.842,1.691
09093,Celles,42.917,1.697
09094,Cérizols,43.12,1.067
09095,Cescau,42.929,1.048
09096,Château-Verdun,42.782,1.677
09097,Clermont,43.037,1.291
09098,Contrazy,43.058,1.207
09099,Cos,42.98,1.569
09100,Couflens,42.753,1.183
09101,Coussa,43.065,1.689
09103,Crampagna,43.028,1.59
09104,Dalou,43.029,1.648
09105,Daumazan-sur-Arize,43.145,1.304
09108,Durban-sur-Arize,43.02,1.347
09109,Durfort,43.195,1.464
09110,Encourtiech,42.964,1.193
09111,Engomer,42.94,1.063
09113,Ercé,42.834,1.303
09114,Erp,42.935,1.2
09116,Escosse,43.128,1.549
09117,Esplas,43.187,1.5
09118,Esplas-de-Sérou,42.959,1.354
09119,Eycheil,42.955,1.156
09120,Fabas,43.119,1.114
09121,Ferrières-sur-Ariège,42.938,1.607
09122,Foix,42.966,1.61
09123,Fornex,43.164,1.242
09124,Le Fossat,43.18,1.415
09127,Gabre,43.066,1.421
09128,Gajan,43.037,1.135
09129,Galey,42.946,0.902
09130,Ganac,42.931,1.56
09132,Gaudiès,43.173,1.73
09133,Génat,42.829,1.566
09134,Gestiès,42.718,1.585
09136,Gourbit,42.828,1.516
09137,Gudas,43.002,1.68
09138,L'Herm,42.973,1.679
09141,Illartein,42.922,0.954
09143,Illier-et-Laramade,42.788,1.542
09145,Les Issards,43.08,1.739
09146,Justiniac,43.214,1.489
09147,Labatut,43.262,1.522
09148,Lacave,43.047,1.013
09149,Lacourt,42.933,1.171
09151,Lanoux,43.12,1.424
09152,Lapège,42.804,1.555
09153,Lapenne,43.144,1.776
09154,Larbont,42.993,1.4
09155,Larcat,42.769,1.646
09156,Larnat,42.797,1.628
09158,Lasserre,43.077,1.164
09162,Lercoul,42.71,1.528
09163,Lescousse,43.149,1.513
09164,Lescure,43.009,1.242
09167,Lézat-sur-Lèze,43.28,1.345
09170,Lissac,43.267,1.51
09172,Loubaut,43.188,1.283
09173,Loubens,43.043,1.555
09174,Loubières,43.01,1.594
09175,Ludiès,43.12,1.717
